rep_id,month,quota,actual_sales,attainment_pct,drug,region,territory,new_doctors_reached,total_visits
REP028,2024-01,994862.3,844077.69,84.84,Diabetrol,East,Kolkata,28,47
REP028,2024-02,1077068.62,864572.07,80.27,Diabetrol,East,Kolkata,27,34
REP028,2024-03,1177078.74,1059463.51,90.01,Diabetrol,East,Kolkata,30,42
REP028,2024-04,1183348.9,913098.81,77.16,Diabetrol,East,Kolkata,6,47
REP028,2024-05,1196458.14,904070.64,75.56,Diabetrol,East,Kolkata,15,56
REP028,2024-06,1082413.0,951208.61,87.88,Diabetrol,East,Kolkata,25,46
REP028,2024-07,1082547.5,905934.81,83.69,Diabetrol,East,Kolkata,15,30
REP028,2024-08,1129577.41,1118729.68,99.04,Diabetrol,East,Kolkata,27,78
REP028,2024-09,1089539.2,935430.21,85.86,Diabetrol,East,Kolkata,8,35
REP028,2024-10,1081536.14,952512.07,88.07,Diabetrol,East,Kolkata,7,45
REP028,2024-11,1157756.47,1170673.93,101.12,Diabetrol,East,Kolkata,12,41
REP028,2024-12,1010013.34,993585.83,98.37,Diabetrol,East,Kolkata,25,27
REP029,2024-01,1408460.63,672626.55,47.76,Diabetrol,North,Lucknow,16,66
REP029,2024-02,1373548.22,1075885.68,78.33,Diabetrol,North,Lucknow,9,35
REP029,2024-03,1269580.03,560039.44,44.11,Diabetrol,North,Lucknow,10,58
REP029,2024-04,1403902.33,647406.63,46.11,Diabetrol,North,Lucknow,7,31
REP029,2024-05,1368878.23,1068432.54,78.05,Diabetrol,North,Lucknow,19,68
REP029,2024-06,1355936.58,848130.46,62.55,Diabetrol,North,Lucknow,26,79
REP029,2024-07,1372893.9,1033540.97,75.28,Diabetrol,North,Lucknow,24,40
REP029,2024-08,1368683.0,1020625.2,74.57,Diabetrol,North,Lucknow,9,48
REP029,2024-09,1319295.75,563754.21,42.73,Diabetrol,North,Lucknow,14,70
REP029,2024-10,1216245.54,620126.47,50.99,Diabetrol,North,Lucknow,21,24
REP029,2024-11,1321886.67,692884.27,52.42,Diabetrol,North,Lucknow,6,43
REP029,2024-12,1221733.63,895138.15,73.27,Diabetrol,North,Lucknow,7,59
REP030,2024-01,1353093.92,749333.93,55.38,Neuraplex,East,Kolkata,30,67
REP030,2024-02,1318311.08,999742.14,75.84,Neuraplex,East,Kolkata,30,56
REP030,2024-03,1284164.47,848492.39,66.07,Neuraplex,East,Kolkata,20,52
REP030,2024-04,1215008.53,559322.41,46.03,Neuraplex,East,Kolkata,8,71
REP030,2024-05,1290000.25,979949.64,75.97,Neuraplex,East,Kolkata,27,25
REP030,2024-06,1244488.41,748957.52,60.18,Neuraplex,East,Kolkata,12,65
REP030,2024-07,1315564.61,756585.56,57.51,Neuraplex,East,Kolkata,21,59
REP030,2024-08,1297834.42,601544.29,46.35,Neuraplex,East,Kolkata,14,44
REP030,2024-09,1288649.74,726164.13,56.35,Neuraplex,East,Kolkata,24,23
REP030,2024-10,1370932.28,981163.58,71.57,Neuraplex,East,Kolkata,7,41
REP030,2024-11,1379208.52,603820.77,43.78,Neuraplex,East,Kolkata,14,36
REP030,2024-12,1373398.25,946949.11,68.95,Neuraplex,East,Kolkata,24,75
REP031,2024-01,1187171.22,1161677.55,97.85,Diabetrol,Central,Raipur,16,39
REP031,2024-02,1195187.73,1540230.99,128.87,Diabetrol,Central,Raipur,17,28
REP031,2024-03,1250256.52,1448127.66,115.83,Diabetrol,Central,Raipur,14,55
REP031,2024-04,1216611.29,1316176.03,108.18,Diabetrol,Central,Raipur,9,62
REP031,2024-05,1252350.19,1497799.31,119.6,Diabetrol,Central,Raipur,26,78
REP031,2024-06,1183127.71,1341948.02,113.42,Diabetrol,Central,Raipur,18,52
REP031,2024-07,1117964.69,1203645.32,107.66,Diabetrol,Central,Raipur,10,80
REP031,2024-08,1252478.86,1283750.04,102.5,Diabetrol,Central,Raipur,20,32
REP031,2024-09,1066227.29,1097457.16,102.93,Diabetrol,Central,Raipur,7,38
REP031,2024-10,1057852.87,1317608.58,124.55,Diabetrol,Central,Raipur,29,54
REP031,2024-11,1237767.75,1537668.9,124.23,Diabetrol,Central,Raipur,6,62
REP031,2024-12,1210782.05,1292954.83,106.79,Diabetrol,Central,Raipur,9,58
REP032,2024-01,1025478.89,819023.5,79.87,Diabetrol,West,Surat,29,59
REP032,2024-02,897411.79,890872.46,99.27,Diabetrol,West,Surat,19,22
REP032,2024-03,995668.23,869474.83,87.33,Diabetrol,West,Surat,12,48
REP032,2024-04,1010292.19,942783.08,93.32,Diabetrol,West,Surat,30,48
REP032,2024-05,911574.32,747674.06,82.02,Diabetrol,West,Surat,30,70
REP032,2024-06,1026203.73,914044.46,89.07,Diabetrol,West,Surat,16,63
REP032,2024-07,1054926.51,1090940.7,103.41,Diabetrol,West,Surat,19,69
REP032,2024-08,939023.28,783644.53,83.45,Diabetrol,West,Surat,21,46
REP032,2024-09,1022698.71,1063484.39,103.99,Diabetrol,West,Surat,30,58
REP032,2024-10,913658.37,723178.47,79.15,Diabetrol,West,Surat,25,50
REP032,2024-11,972235.86,984131.24,101.22,Diabetrol,West,Surat,8,65
REP032,2024-12,1029291.44,1033169.48,100.38,Diabetrol,West,Surat,14,25
REP033,2024-01,1088942.33,1205744.16,110.73,Neuraplex,South,Hyderabad,18,25
REP033,2024-02,1025666.32,1314129.48,128.12,Neuraplex,South,Hyderabad,19,76
REP033,2024-03,983230.79,1054372.23,107.24,Neuraplex,South,Hyderabad,6,45
REP033,2024-04,1028650.78,1157954.74,112.57,Neuraplex,South,Hyderabad,7,43
REP033,2024-05,1046658.83,1076581.31,102.86,Neuraplex,South,Hyderabad,8,73
REP033,2024-06,1050265.68,1260472.68,120.01,Neuraplex,South,Hyderabad,9,28
REP033,2024-07,1176703.95,1133643.79,96.34,Neuraplex,South,Hyderabad,20,64
REP033,2024-08,1142264.47,1417423.04,124.09,Neuraplex,South,Hyderabad,20,48
REP033,2024-09,1174197.66,1368376.94,116.54,Neuraplex,South,Hyderabad,5,36
REP033,2024-10,1009914.72,1035646.5,102.55,Neuraplex,South,Hyderabad,28,58
REP033,2024-11,1001588.52,1136522.55,113.47,Neuraplex,South,Hyderabad,14,35
REP033,2024-12,987809.38,1042536.9,105.54,Neuraplex,South,Hyderabad,18,60
REP034,2024-01,1365464.13,580490.02,42.51,Diabetrol,South,Coimbatore,20,58
REP034,2024-02,1313080.47,806784.89,61.44,Diabetrol,South,Coimbatore,23,35
REP034,2024-03,1225912.1,842713.71,68.74,Diabetrol,South,Coimbatore,5,59
REP034,2024-04,1297398.27,702056.48,54.11,Diabetrol,South,Coimbatore,10,62
REP034,2024-05,1285326.84,857680.56,66.73,Diabetrol,South,Coimbatore,16,24
REP034,2024-06,1290596.97,1008422.75,78.14,Diabetrol,South,Coimbatore,30,52
REP034,2024-07,1251289.1,777877.36,62.17,Diabetrol,South,Coimbatore,20,22
REP034,2024-08,1402398.48,917544.89,65.43,Diabetrol,South,Coimbatore,13,67
REP034,2024-09,1353139.77,550047.11,40.65,Diabetrol,South,Coimbatore,16,35
REP034,2024-10,1312134.29,909540.53,69.32,Diabetrol,South,Coimbatore,29,57
REP034,2024-11,1236465.61,858199.61,69.41,Diabetrol,South,Coimbatore,6,42
REP034,2024-12,1359533.51,840743.0,61.84,Diabetrol,South,Coimbatore,10,73
REP035,2024-01,1281665.1,1015498.73,79.23,Immunoboost,East,Ranchi,10,71
REP035,2024-02,1342810.29,609556.69,45.39,Immunoboost,East,Ranchi,19,22
REP035,2024-03,1169750.22,605201.89,51.74,Immunoboost,East,Ranchi,11,76
REP035,2024-04,1398758.33,582949.85,41.68,Immunoboost,East,Ranchi,21,45
REP035,2024-05,1298269.75,1032967.14,79.56,Immunoboost,East,Ranchi,13,22
REP035,2024-06,1207670.16,846958.85,70.13,Immunoboost,East,Ranchi,16,75
REP035,2024-07,1381362.52,983995.12,71.23,Immunoboost,East,Ranchi,15,37
REP035,2024-08,1253215.07,563683.61,44.98,Immunoboost,East,Ranchi,17,67
REP035,2024-09,1404707.15,808963.34,57.59,Immunoboost,East,Ranchi,15,31
REP035,2024-10,1286554.43,769978.75,59.85,Immunoboost,East,Ranchi,30,53
REP035,2024-11,1179740.17,597760.52,50.67,Immunoboost,East,Ranchi,18,25
REP035,2024-12,1414649.28,809522.95,57.22,Immunoboost,East,Ranchi,10,54
REP036,2024-01,1097689.39,857053.23,78.08,Neuraplex,Central,Jabalpur,14,39
REP036,2024-02,1186302.45,1048424.13,88.38,Neuraplex,Central,Jabalpur,10,64
REP036,2024-03,1124793.25,993386.48,88.32,Neuraplex,Central,Jabalpur,28,75
REP036,2024-04,1162926.95,1190235.0,102.35,Neuraplex,Central,Jabalpur,18,37
REP036,2024-05,1203085.22,1133114.73,94.18,Neuraplex,Central,Jabalpur,6,24
REP036,2024-06,1115489.7,1061226.89,95.14,Neuraplex,Central,Jabalpur,21,71
REP036,2024-07,1059507.63,1032987.51,97.5,Neuraplex,Central,Jabalpur,5,29
REP036,2024-08,1177304.78,1182721.32,100.46,Neuraplex,Central,Jabalpur,19,22
REP036,2024-09,1076789.17,848368.81,78.79,Neuraplex,Central,Jabalpur,25,43
REP036,2024-10,1239006.1,1063866.61,85.86,Neuraplex,Central,Jabalpur,6,58
REP036,2024-11,1125428.26,895876.28,79.6,Neuraplex,Central,Jabalpur,16,43
REP036,2024-12,1040613.49,919050.88,88.32,Neuraplex,Central,Jabalpur,9,53
REP037,2024-01,1163484.8,982348.41,84.43,Oncozin,South,Chennai,8,21
REP037,2024-02,1217135.23,1181476.16,97.07,Oncozin,South,Chennai,17,78
REP037,2024-03,1159366.91,1064880.61,91.85,Oncozin,South,Chennai,13,65
REP037,2024-04,1338219.8,1182828.31,88.39,Oncozin,South,Chennai,14,64
REP037,2024-05,1215225.48,1245537.67,102.49,Oncozin,South,Chennai,8,28
REP037,2024-06,1205691.66,1212742.41,100.58,Oncozin,South,Chennai,27,48
REP037,2024-07,1292969.77,1356556.37,104.92,Oncozin,South,Chennai,15,62
REP037,2024-08,1111442.15,949424.55,85.42,Oncozin,South,Chennai,22,38
REP037,2024-09,1302915.38,1325585.47,101.74,Oncozin,South,Chennai,27,65
REP037,2024-10,1250894.32,1286166.21,102.82,Oncozin,South,Chennai,30,43
REP037,2024-11,1125179.75,1015617.31,90.26,Oncozin,South,Chennai,11,70
REP037,2024-12,1288066.17,1019714.41,79.17,Oncozin,South,Chennai,5,43
REP038,2024-01,1485105.9,813191.22,54.76,Immunoboost,West,Mumbai,22,28
REP038,2024-02,1284210.05,828032.11,64.48,Immunoboost,West,Mumbai,14,45
REP038,2024-03,1461362.83,1168853.55,79.98,Immunoboost,West,Mumbai,21,46
REP038,2024-04,1490615.95,1054857.96,70.77,Immunoboost,West,Mumbai,7,28
REP038,2024-05,1439932.97,1136037.84,78.9,Immunoboost,West,Mumbai,19,49
REP038,2024-06,1356537.78,911652.52,67.2,Immunoboost,West,Mumbai,29,55
REP038,2024-07,1311020.84,859921.61,65.59,Immunoboost,West,Mumbai,9,47
REP038,2024-08,1503180.85,903630.43,60.11,Immunoboost,West,Mumbai,8,53
REP038,2024-09,1306174.89,602415.94,46.12,Immunoboost,West,Mumbai,15,79
REP038,2024-10,1356960.12,927798.22,68.37,Immunoboost,West,Mumbai,21,77
REP038,2024-11,1282150.37,658537.21,51.36,Immunoboost,West,Mumbai,11,60
REP038,2024-12,1336918.86,1046193.36,78.25,Immunoboost,West,Mumbai,25,39
REP039,2024-01,1397723.44,611324.2,43.74,Cardivex,North,Chandigarh,23,80
REP039,2024-02,1269998.55,802967.51,63.23,Cardivex,North,Chandigarh,24,66
REP039,2024-03,1315244.27,1000638.31,76.08,Cardivex,North,Chandigarh,23,22
REP039,2024-04,1231166.94,898868.22,73.01,Cardivex,North,Chandigarh,6,80
REP039,2024-05,1380264.44,906256.09,65.66,Cardivex,North,Chandigarh,25,33
REP039,2024-06,1336713.75,944767.36,70.68,Cardivex,North,Chandigarh,25,21
REP039,2024-07,1393965.15,835285.14,59.92,Cardivex,North,Chandigarh,14,61
REP039,2024-08,1354755.06,1060312.69,78.27,Cardivex,North,Chandigarh,30,71
REP039,2024-09,1304318.65,879105.99,67.4,Cardivex,North,Chandigarh,7,64
REP039,2024-10,1342972.04,569373.43,42.4,Cardivex,North,Chandigarh,20,49
REP039,2024-11,1388390.62,668661.7,48.16,Cardivex,North,Chandigarh,15,75
REP039,2024-12,1423065.85,978137.42,68.73,Cardivex,North,Chandigarh,16,45
REP040,2024-01,1094925.85,1237532.33,113.02,Diabetrol,West,Nagpur,12,49
REP040,2024-02,1176557.58,1168183.63,99.29,Diabetrol,West,Nagpur,9,26
REP040,2024-03,1294410.46,1252616.35,96.77,Diabetrol,West,Nagpur,24,46
REP040,2024-04,1275375.44,1322429.91,103.69,Diabetrol,West,Nagpur,10,72
REP040,2024-05,1207005.81,1284981.45,106.46,Diabetrol,West,Nagpur,15,32
REP040,2024-06,1188126.71,1446060.08,121.71,Diabetrol,West,Nagpur,21,49
REP040,2024-07,1143027.58,1285409.84,112.46,Diabetrol,West,Nagpur,5,25
REP040,2024-08,1189833.19,1523975.81,128.08,Diabetrol,West,Nagpur,12,33
REP040,2024-09,1081251.52,1247948.54,115.42,Diabetrol,West,Nagpur,14,51
REP040,2024-10,1270037.04,1472140.02,115.91,Diabetrol,West,Nagpur,26,50
REP040,2024-11,1071628.93,1125223.17,105.0,Diabetrol,West,Nagpur,8,47
REP040,2024-12,1132552.37,1129015.67,99.69,Diabetrol,West,Nagpur,16,68
REP041,2024-01,1077452.9,822713.64,76.36,Cardivex,West,Surat,22,32
REP041,2024-02,1133666.02,973543.78,85.88,Cardivex,West,Surat,17,52
REP041,2024-03,1195516.3,1058159.02,88.51,Cardivex,West,Surat,24,63
REP041,2024-04,1095801.81,1022726.01,93.33,Cardivex,West,Surat,8,45
REP041,2024-05,1298956.38,1119647.79,86.2,Cardivex,West,Surat,22,80
REP041,2024-06,1099495.93,945216.76,85.97,Cardivex,West,Surat,24,52
REP041,2024-07,1074871.75,935585.7,87.04,Cardivex,West,Surat,6,28
REP041,2024-08,1255674.67,1210567.76,96.41,Cardivex,West,Surat,21,49
REP041,2024-09,1276784.02,1014637.53,79.47,Cardivex,West,Surat,9,40
REP041,2024-10,1140751.33,1174301.53,102.94,Cardivex,West,Surat,17,59
REP041,2024-11,1136183.22,1104138.09,97.18,Cardivex,West,Surat,15,52
REP041,2024-12,1191369.22,1189566.45,99.85,Cardivex,West,Surat,27,56
REP042,2024-01,1263786.74,1257119.82,99.47,Immunoboost,West,Nagpur,26,27
REP042,2024-02,1319688.41,1377714.33,104.4,Immunoboost,West,Nagpur,30,77
REP042,2024-03,1346774.63,1303135.44,96.76,Immunoboost,West,Nagpur,5,58
REP042,2024-04,1419207.82,1266468.5,89.24,Immunoboost,West,Nagpur,30,69
REP042,2024-05,1227232.4,1133401.03,92.35,Immunoboost,West,Nagpur,6,57
REP042,2024-06,1304250.52,1166175.56,89.41,Immunoboost,West,Nagpur,28,59
REP042,2024-07,1266858.37,1244538.65,98.24,Immunoboost,West,Nagpur,26,35
REP042,2024-08,1414310.48,1074128.01,75.95,Immunoboost,West,Nagpur,8,32
REP042,2024-09,1249596.06,944296.26,75.57,Immunoboost,West,Nagpur,9,46
REP042,2024-10,1274694.69,1220074.12,95.72,Immunoboost,West,Nagpur,29,59
REP042,2024-11,1394740.49,1431221.72,102.62,Immunoboost,West,Nagpur,28,66
REP042,2024-12,1204009.11,925503.0,76.87,Immunoboost,West,Nagpur,11,55
REP043,2024-01,1457580.51,1302364.65,89.35,Oncozin,Central,Bhopal,10,49
REP043,2024-02,1447269.86,1481479.33,102.36,Oncozin,Central,Bhopal,16,63
REP043,2024-03,1560424.71,1531708.11,98.16,Oncozin,Central,Bhopal,25,71
REP043,2024-04,1527294.58,1463139.03,95.8,Oncozin,Central,Bhopal,11,35
REP043,2024-05,1434170.63,1195670.81,83.37,Oncozin,Central,Bhopal,14,69
REP043,2024-06,1406906.48,1177160.4,83.67,Oncozin,Central,Bhopal,27,51
REP043,2024-07,1449205.44,1224741.24,84.51,Oncozin,Central,Bhopal,30,66
REP043,2024-08,1381381.11,1149360.56,83.2,Oncozin,Central,Bhopal,26,54
REP043,2024-09,1637904.9,1414999.57,86.39,Oncozin,Central,Bhopal,16,69
REP043,2024-10,1431765.7,1419430.68,99.14,Oncozin,Central,Bhopal,14,65
REP043,2024-11,1621122.57,1254276.85,77.37,Oncozin,Central,Bhopal,25,36
REP043,2024-12,1408911.66,1372563.93,97.42,Oncozin,Central,Bhopal,22,37
REP044,2024-01,1109912.64,504909.45,45.49,Cardivex,Central,Raipur,23,35
REP044,2024-02,1121662.69,557447.53,49.7,Cardivex,Central,Raipur,21,34
REP044,2024-03,987722.13,647133.64,65.52,Cardivex,Central,Raipur,18,41
REP044,2024-04,998148.02,685671.02,68.69,Cardivex,Central,Raipur,29,28
REP044,2024-05,1095739.64,440566.86,40.21,Cardivex,Central,Raipur,10,46
REP044,2024-06,1167401.41,771835.76,66.12,Cardivex,Central,Raipur,20,50
REP044,2024-07,1140338.23,752868.95,66.02,Cardivex,Central,Raipur,14,40
REP044,2024-08,989169.59,508597.51,51.42,Cardivex,Central,Raipur,29,25
REP044,2024-09,1026716.69,678577.07,66.09,Cardivex,Central,Raipur,28,66
REP044,2024-10,984425.84,728606.29,74.01,Cardivex,Central,Raipur,10,46
REP044,2024-11,1014473.15,763794.79,75.29,Cardivex,Central,Raipur,6,73
REP044,2024-12,1083813.48,605632.62,55.88,Cardivex,Central,Raipur,28,75
REP045,2024-01,850693.89,640385.47,75.28,Oncozin,North,Lucknow,8,79
REP045,2024-02,803123.12,839181.88,104.49,Oncozin,North,Lucknow,25,54
REP045,2024-03,904626.09,820763.23,90.73,Oncozin,North,Lucknow,9,74
REP045,2024-04,801155.07,722052.06,90.13,Oncozin,North,Lucknow,30,27
REP045,2024-05,878081.03,745671.0,84.92,Oncozin,North,Lucknow,25,36
REP045,2024-06,757721.53,731640.34,96.56,Oncozin,North,Lucknow,15,70
REP045,2024-07,868560.49,728294.29,83.85,Oncozin,North,Lucknow,11,31
REP045,2024-08,862572.12,805026.79,93.33,Oncozin,North,Lucknow,17,72
REP045,2024-09,810402.25,711785.19,87.83,Oncozin,North,Lucknow,17,62
REP045,2024-10,920140.33,716435.55,77.86,Oncozin,North,Lucknow,20,40
REP045,2024-11,756503.88,779764.58,103.07,Oncozin,North,Lucknow,17,35
REP045,2024-12,800174.32,707370.63,88.4,Oncozin,North,Lucknow,15,39
REP046,2024-01,1443758.01,584107.38,40.46,Neuraplex,South,Kochi,27,35
REP046,2024-02,1293754.13,549651.1,42.48,Neuraplex,South,Kochi,14,30
REP046,2024-03,1401411.09,787826.57,56.22,Neuraplex,South,Kochi,27,69
REP046,2024-04,1293527.46,678314.39,52.44,Neuraplex,South,Kochi,14,43
REP046,2024-05,1322021.41,853827.76,64.59,Neuraplex,South,Kochi,9,50
REP046,2024-06,1470105.69,678121.86,46.13,Neuraplex,South,Kochi,24,43
REP046,2024-07,1414497.6,801084.09,56.63,Neuraplex,South,Kochi,20,68
REP046,2024-08,1446674.58,889715.1,61.5,Neuraplex,South,Kochi,11,68
REP046,2024-09,1472067.99,734541.57,49.9,Neuraplex,South,Kochi,30,25
REP046,2024-10,1408597.45,859529.91,61.02,Neuraplex,South,Kochi,16,24
REP046,2024-11,1292068.78,990884.81,76.69,Neuraplex,South,Kochi,22,77
REP046,2024-12,1421071.72,855762.03,60.22,Neuraplex,South,Kochi,9,30
REP047,2024-01,1394138.67,1230400.1,88.26,Cardivex,East,Ranchi,27,57
REP047,2024-02,1452967.46,1302800.93,89.66,Cardivex,East,Ranchi,19,71
REP047,2024-03,1246564.61,955729.54,76.67,Cardivex,East,Ranchi,18,49
REP047,2024-04,1361440.7,1251400.02,91.92,Cardivex,East,Ranchi,26,71
REP047,2024-05,1216914.24,1025190.46,84.25,Cardivex,East,Ranchi,13,72
REP047,2024-06,1269697.64,953421.85,75.09,Cardivex,East,Ranchi,7,22
REP047,2024-07,1399545.26,1227554.04,87.71,Cardivex,East,Ranchi,22,23
REP047,2024-08,1229629.97,1266979.78,103.04,Cardivex,East,Ranchi,20,22
REP047,2024-09,1259492.49,1053095.94,83.61,Cardivex,East,Ranchi,9,69
REP047,2024-10,1407324.17,1326343.22,94.25,Cardivex,East,Ranchi,18,43
REP047,2024-11,1313989.52,1376873.08,104.79,Cardivex,East,Ranchi,17,44
REP047,2024-12,1470529.11,1138299.82,77.41,Cardivex,East,Ranchi,22,28
REP048,2024-01,1279463.08,572499.94,44.75,Diabetrol,Central,Bhopal,17,53
REP048,2024-02,1276173.51,575476.2,45.09,Diabetrol,Central,Bhopal,5,68
REP048,2024-03,1117695.17,457242.53,40.91,Diabetrol,Central,Bhopal,26,66
REP048,2024-04,1172101.38,724098.6,61.78,Diabetrol,Central,Bhopal,12,35
REP048,2024-05,1084329.52,633519.65,58.43,Diabetrol,Central,Bhopal,11,79
REP048,2024-06,1226504.26,919980.33,75.01,Diabetrol,Central,Bhopal,6,71
REP048,2024-07,1191432.36,791205.3,66.41,Diabetrol,Central,Bhopal,5,35
REP048,2024-08,1071698.83,517022.51,48.24,Diabetrol,Central,Bhopal,6,48
REP048,2024-09,1212015.0,774615.7,63.91,Diabetrol,Central,Bhopal,6,35
REP048,2024-10,1141897.41,795007.74,69.62,Diabetrol,Central,Bhopal,12,54
REP048,2024-11,1249387.63,608336.44,48.69,Diabetrol,Central,Bhopal,6,28
REP048,2024-12,1115575.59,671083.8,60.16,Diabetrol,Central,Bhopal,28,56
REP049,2024-01,1454025.61,1351335.5,92.94,Oncozin,Central,Gwalior,15,35
REP049,2024-02,1305244.65,1097096.41,84.05,Oncozin,Central,Gwalior,26,53
REP049,2024-03,1349445.78,1101569.89,81.63,Oncozin,Central,Gwalior,6,55
REP049,2024-04,1512265.55,1564523.51,103.46,Oncozin,Central,Gwalior,10,60
REP049,2024-05,1421225.91,1355316.61,95.36,Oncozin,Central,Gwalior,6,42
REP049,2024-06,1453691.27,1500901.24,103.25,Oncozin,Central,Gwalior,30,53
REP049,2024-07,1382004.42,1168651.04,84.56,Oncozin,Central,Gwalior,9,39
REP049,2024-08,1477043.69,1274597.21,86.29,Oncozin,Central,Gwalior,20,35
REP049,2024-09,1349511.97,1355992.71,100.48,Oncozin,Central,Gwalior,27,29
REP049,2024-10,1522111.9,1509528.37,99.17,Oncozin,Central,Gwalior,22,46
REP049,2024-11,1421629.61,1478972.25,104.03,Oncozin,Central,Gwalior,9,44
REP049,2024-12,1322132.41,1087926.64,82.29,Oncozin,Central,Gwalior,25,25
REP050,2024-01,1242512.83,966350.93,77.77,Diabetrol,South,Hyderabad,11,23
REP050,2024-02,1230404.73,1021898.47,83.05,Diabetrol,South,Hyderabad,24,22
REP050,2024-03,1114940.87,1128416.2,101.21,Diabetrol,South,Hyderabad,29,57
REP050,2024-04,1203097.84,1163746.4,96.73,Diabetrol,South,Hyderabad,20,33
REP050,2024-05,1149377.51,1161839.24,101.08,Diabetrol,South,Hyderabad,5,33
REP050,2024-06,1298993.47,1339454.43,103.11,Diabetrol,South,Hyderabad,8,67
REP050,2024-07,1184088.95,1243141.37,104.99,Diabetrol,South,Hyderabad,12,64
REP050,2024-08,1118829.2,1041988.52,93.13,Diabetrol,South,Hyderabad,12,55
REP050,2024-09,1137509.05,962883.78,84.65,Diabetrol,South,Hyderabad,19,54
REP050,2024-10,1143540.91,1080207.5,94.46,Diabetrol,South,Hyderabad,16,52
REP050,2024-11,1181017.07,1198547.6,101.48,Diabetrol,South,Hyderabad,30,66
REP050,2024-12,1269897.01,1131284.1,89.08,Diabetrol,South,Hyderabad,11,43
